DS,180,70,230mm直進[Lコース東へ運搬]
SL,100
RT,76,70,anticlockwise,左90度回頭(W)
SL,100
XR,0,59,ブロックあり角度補正
SL,100
CS,BLACK,80,黒線まで直進
DS,12,70,20mm直進(縦調整)
CS,BLACK,50,黒線まで直進
DS,12,70,20mm直進(縦調整)
SL,100
RT,76,70,clockwise,右90度回頭(N)
SL,100
CL,GREEN,0,60,0.1,0.08,0.08,[中点(6,5)→交点(6,4)]
DS,12,70,20mm直進(交差点に乗る)
DS,35,70,60mm直進(回頭してもブロックに当たらないように前進)[(6,4)→設置]
SL,100
RT,20,70,clockwise,右30度回頭(NからE方向に30度)
SL,100
DS,22,70,40mm直進(ブロック設置)
AR,50,40
DS,20,-70,40mm後退
AF,50,40
SL,100
RT,20,70,clockwise,右30度回頭(安定のために60度回頭を2回に分ける)
SL,100
RT,20,70,clockwise,右30度回頭(E)
SL,100
XR,0,47,ブロックなし角度補正
SL,100
EC,left,後退が安定するようにエッジを変える
CS,GREEN,-60,交点(6,4)に乗る[交点(6,4)→中点(5,4)→交点(4,4) 設置後復帰]
DS,40,-70,70mm後退(交点から出る)
DS,40,-70,70mm後退(確実に交点から出る)
CL,GREEN,0,-35,0.15,0.12,0.08
DS,15,70,30mm直進(交差点に乗る)