SL,100,交点→ブロック置き場
XR,0,47
SL,100
DS,12,70,20mm直進(縦調整)
SL,100
RT,28,70,anticlockwise
SL,100
XR,45,47
SL,100
DS,132,70
SL,100,ブロック置き場→交点
RT,76,70,anticlockwise
SL,100
CS,BLUE,70
DS,42,70
SL,100,交点→中点
RT,123,70,clockwise
SL,100
XR,0,59
SL,100
EC,right
DL,80,0,60,0.1,0.08,0.08
SL,100,中点→交点
XR,0,59
SL,100
CL,BLUE,0,60,0.1,0.08,0.08
DS,12,70,20mm直進(縦調整)
SL,100,設置後復帰(→中点)
XR,0,59
SL,100
AR,50,40,アームを上げる処理(設置処理)
DS,50,-40
AF,50,40,アームを下げる処理
DL,50,0,-40,0.1,0.08,0.08
SL,100,中点→ブロック置き場
RT,72,70,anticlockwise
SL,100
XR,0,47
SL,100
DS,12,70,20mm直進(縦調整)
DS,71,70
SL,100,ブロック置き場→交点
RT,31,70,anticlockwise
SL,100
CS,BLUE,70
DS,42,70
SL,100,設置後復帰(→中点)
RT,31,70,clockwise
SL,100
XR,0,59
SL,100
AR,50,40,アームを上げる処理(設置処理)
EC,right
DS,50,-40
AF,50,40,アームを下げる処理
DL,50,0,-40,0.1,0.08,0.08
SL,100,中点→ブロック置き場
RT,72,70,anticlockwise
SL,100
DS,12,70,20mm直進(縦調整)
DS,71,70
SL,100,ブロック置き場→交点
RT,31,70,clockwise
SL,100
XR,45,59
SL,100
CS,RED,70
DS,42,70
SL,100,設置後復帰(→中点)
RT,31,70,clockwise
SL,100
XR,0,59
SL,100
AR,50,40,アームを上げる処理(設置処理)
EC,right
DS,50,-40
AF,50,40,アームを下げる処理
DL,50,0,-40,0.1,0.08,0.08
SL,100,中点→ブロック置き場
RT,72,70,anticlockwise
SL,100
XR,0,47
SL,100
DS,12,70,20mm直進(縦調整)
DS,71,70
SL,100,ブロック置き場→交点
RT,31,70,anticlockwise
SL,100
CS,RED,70
DS,42,70
SL,100,設置後復帰(→中点)
RT,31,70,clockwise
SL,100
XR,0,59
SL,100
AR,50,40,アームを上げる処理(設置処理)
EC,right
DS,50,-40
AF,50,40,アームを下げる処理
DL,50,0,-40,0.1,0.08,0.08
SL,100,中点→ブロック置き場
RT,72,70,anticlockwise
SL,100
DS,12,70,20mm直進(縦調整)
DS,71,70
SL,100,ブロック置き場→交点
RT,31,70,clockwise
SL,100
XR,45,59
SL,100
CS,YELLOW,70
DS,42,70
SL,100,設置後復帰(→中点)
RT,31,70,clockwise
SL,100
XR,0,59
SL,100
AR,50,40,アームを上げる処理(設置処理)
EC,right
DS,50,-40
AF,50,40,アームを下げる処理
DL,50,0,-40,0.1,0.08,0.08
SL,100,中点→ブロック置き場
RT,72,70,anticlockwise
SL,100
XR,0,47
SL,100
DS,12,70,20mm直進(縦調整)
DS,71,70
SL,100,ブロック置き場→交点
RT,31,70,anticlockwise
SL,100
CS,YELLOW,70
DS,42,70
SL,100,設置後復帰(→中点)
RT,31,70,clockwise
SL,100
XR,0,59
SL,100
AR,50,40,アームを上げる処理(設置処理)
EC,right
DS,50,-40
AF,50,40,アームを下げる処理
DL,50,0,-40,0.1,0.08,0.08
SL,100,中点→ブロック置き場
RT,72,70,anticlockwise
SL,100
DS,12,70,20mm直進(縦調整)
DS,71,70
SL,100,ブロック置き場→交点
RT,31,70,clockwise
SL,100
XR,45,59
SL,100
CS,GREEN,70
DS,42,70
SL,100,設置後復帰(→中点)
RT,31,70,clockwise
SL,100
XR,0,59
SL,100
AR,50,40,アームを上げる処理(設置処理)
EC,right
DS,50,-40
AF,50,40,アームを下げる処理
DL,50,0,-40,0.1,0.08,0.08
SL,100,中点→ブロック置き場
RT,72,70,anticlockwise
SL,100
XR,0,47
SL,100
DS,12,70,20mm直進(縦調整)
DS,71,70
SL,100,ブロック置き場→交点
RT,31,70,anticlockwise
SL,100
CS,GREEN,70
DS,42,70
SL,100,設置後復帰(→中点)
RT,31,70,clockwise
SL,100
XR,0,59
SL,100
AR,50,40,アームを上げる処理(設置処理)
EC,right
DS,50,-40
AF,50,40,アームを下げる処理
DL,50,0,-40,0.1,0.08,0.08
