RT,60,70,false,左に70度回頭
SL,100
CS,BLACK,60,黒線上まで運搬
DS,100,60
SL,100
RT,60,70,true,右に60度回頭
SL,100
CL,GREEN,0,60,0.3,0.08,0.08,緑までライントレース
DS,30,60,タイヤの中心をエッジに乗せる
SL,100
RT,80,70,false,左に90度回頭
SL,100
DL,80,60,0.3,0.08,0.08,交点→中点
CL,GREEN,0,60,0.1,0.08,0.08,緑までライントレース,中点→交点
DS,22,60,交点内直進
DL,80,60,0.3,0.08,0.08,交点→中点
CL,YELLOW,0,60,0.1,0.08,0.08,黄色までライントレース,中点→交点
DS,22,60,交点内直進
SL,100
DL,80,60,0.3,0.08,0.08,交点→中点
CL,YELLOW,0,60,0.3,0.08,0.08,黄色までライントレース,中点→交点
DS,22,60,交点内直進,ボーナスブロック設置完了
SL,100
DS,70,-40,黒線認識のための直進(後退),復帰動作
CL,YELLOW,0,-40,0.1,0.08,0.08,黄色までライントレース
DS,15,60,タイヤの中心を黒線に乗せるために直進
SL,100
RT,34,70,false,左に45度回頭
SL,100
DS,150,70,交点→ブロック置き場
SL,100
RT,80,70,false,左に90度回頭
SL,100
CS,YELLOW,70,黄色まで直進,ブロック置き場→交点
DS,22,60,交点内直進
SL,100
RT,40,70,true,右に45度回頭,ブロック設置完了
SL,100
DS,40,-40,黒線認識のための直進(後退),復帰動作
DL,50,0,-40,0.1,0.08,0.08,中点までライントレース(後退)
SL,100
RT,80,70,false,90°左に90°回頭
SL,100
DS,100,70,中点からブロック
SL,100
RT,80,70,true,右に90度回頭
CS,BLACK,70,黒線まで直進
DS,15,60,タイヤの中心を黒線に乗せるために直進,ブロック設置完了
DS,90,-40,ブロック置き場まで直進(後退),復帰動作
SL,100
RT,75,70,false,左に90度回頭
SL,100
CS,BLACK,70,黒線まで直進
DS,15,60,タイヤの中心を黒線に乗せるために直進
DS,10,70縦調整
DS,100,70,中点からブロックまで直進
SL,100
RT,40,70,false,左に45度回頭
SL,100
CS,GREEN,70,緑まで直進
DS,22,60,ノード内移動
RT,40,70,true,右に45度回頭,ブロック設置完了
DS,40,-40,黒線認識のための直進(後退),復帰動作
DL,50,0,-40,0.1,0.08,0.08,中点までライントレース(後退),復帰動作
SL,100
RT,80,70,false,左に90度回頭
SL,100
DS,100,70,中点からブロックまで直進
SL,100
RT,80,70,true,右に90度回頭
SL,100
CS,BLACK,70,黒線まで直進
DS,15,60,タイヤの中心を黒線に乗せるために直進,ブロック設置完了
DS,90,-40,ブロック置き場まで直進(後退),復帰動作
SL,100
RT,80,70,false,左に90度回頭
SL,100
CS,BLACK,70,黒線まで直進
DS,15,60,タイヤの中心を黒線に乗せるために直進
DS,10,70
DS,100,70
SL,100
RT,80,70,false,hidari
SL,100
CS,BLACK,70
DS,15,60
DS,10,70
SL,100
RT,80,70,true,hidari
SL,100
CL,BLUE,0,60,0.1,0.08,0.08
DS,20,60
DS,10,70